x,y,token
-42.72809982299805,30.02808952331543,acknowledge
-15.594179153442383,27.80061149597168,murdered
-22.256786346435547,40.76176452636719,happen
56.876060485839844,-6.6672563552856445,Damascus
4.075882434844971,-4.572766304016113,balance
-25.720701217651367,-4.07260274887085,chapel
-7.459558010101318,-8.53171443939209,sleepless
14.078240394592285,29.651838302612305,iudgement
-4.879805564880371,57.346153259277344,VI
-18.631105422973633,-18.92936897277832,delirium
-5.573155879974365,22.395841598510742,buzzing
-47.35324478149414,24.844776153564453,regard
-53.57083511352539,9.6079740524292,proposed
-34.7161979675293,-3.555544137954712,irritation
-14.216229438781738,-19.741230010986328,outrageous
-20.413528442382812,48.52614974975586,might
7.784847736358643,36.214744567871094,peece
-9.896734237670898,8.182649612426758,text
-32.336265563964844,12.891202926635742,supposition
28.557859420776367,33.84444808959961,heardest
-3.6615912914276123,-34.980926513671875,menacing
-1.5691697597503662,33.6822395324707,Dame
-49.915191650390625,-19.168296813964844,Hal
50.55620574951172,36.0184326171875,26
-43.27741241455078,21.61011505126953,inferiority
-48.68535232543945,24.522733688354492,remembrance
22.034231185913086,13.982087135314941,adulterers
20.019710540771484,42.56050491333008,Truth
39.69927978515625,-35.866371154785156,doors
-43.55134582519531,0.01449311338365078,observed
13.713990211486816,49.0393180847168,Lucillius
50.0675163269043,-10.827390670776367,gate
-28.2095947265625,32.02019119262695,possibly
-34.99641799926758,21.83167839050293,faults
71.38452911376953,10.14686107635498,Zechariah
-33.839073181152344,-29.046703338623047,then
45.731483459472656,23.656517028808594,Tirshatha
24.887470245361328,12.062280654907227,deferred
14.65937328338623,-46.98563003540039,flames
24.524959564208984,-39.50825500488281,Fifth
38.867469787597656,9.910478591918945,given
-13.77221393585205,-7.934436321258545,population
57.696128845214844,12.154952049255371,Naaman
-6.49276876449585,-53.39585876464844,flank
55.371185302734375,-20.092496871948242,years
-50.903045654296875,16.758710861206055,coldness
58.67477798461914,0.05216188356280327,Rimmon
5.532116413116455,36.425987243652344,Sleep
-7.395979404449463,-49.86899185180664,crest
57.4631233215332,-4.650014400482178,Hor
16.247514724731445,43.42741775512695,greefe
-38.990577697753906,-10.105962753295898,pleasantness
-19.51958656311035,-25.753761291503906,wavering
-11.303627967834473,39.9963264465332,Don
1.1110585927963257,-17.320470809936523,fares
3.0852596759796143,-51.872772216796875,heaved
-39.02849197387695,8.411304473876953,excessive
-4.764625072479248,-38.52964401245117,movements
26.279075622558594,-20.94502830505371,crouch
21.724685668945312,-44.83625411987305,islands
51.826908111572266,-1.808979868888855,Kishon
3.5575451850891113,-9.71009349822998,cumbrous
14.864021301269531,-37.344303131103516,flows
-40.58756637573242,31.990331649780273,indisposed
24.954944610595703,-32.80730438232422,grass
-37.086021423339844,21.983901977539062,denying
3.7526392936706543,-15.273690223693848,sage
57.309425354003906,-6.459229946136475,Samaria
-11.619956970214844,-4.704133033752441,referred
10.161754608154297,-25.311996459960938,carol
-22.384384155273438,-39.269256591796875,spectacles
-33.715877532958984,-42.06221389770508,began
60.55278396606445,10.77960205078125,Ephron
58.66321563720703,6.18115234375,signet
61.10108947753906,3.0679993629455566,Gedor
21.61869239807129,-38.240386962890625,Boston
8.424025535583496,-35.03535842895508,space
31.395292282104492,14.247051239013672,worketh
-35.337215423583984,-8.124027252197266,Cobb
-43.15121841430664,-20.991151809692383,Gogol
-61.11104965209961,11.269449234008789,Edward
71.35885620117188,10.292644500732422,Benaiah
26.11885643005371,-16.86092185974121,mulberry
-31.5958194732666,31.398216247558594,surprised
-45.47792434692383,22.957164764404297,abilities
-8.442157745361328,-35.66383743286133,pairs
-34.56288528442383,11.457056045532227,breeding
-32.54563522338867,21.465734481811523,caprice
-23.58637046813965,-28.2974853515625,reached
-25.0156192779541,40.81559371948242,complain
-29.977115631103516,-24.19335174560547,flurry
-0.98494553565979,22.49173927307129,Broke
-13.697197914123535,-31.35015106201172,cracked
67.92196655273438,-5.497683048248291,seventh
-0.153756782412529,-9.15982437133789,toils
26.328542709350586,10.333086013793945,dispensation
13.747459411621094,-12.889226913452148,Princedoms
6.889543056488037,-2.7902398109436035,orbic
1.5475047826766968,-5.349816799163818,contingencies
50.17689895629883,35.554420471191406,34
16.823801040649414,-19.870615005493164,deserts
-0.8321660161018372,18.09389305114746,affects
0.8157810568809509,-33.49027633666992,voiceless
33.8316535949707,16.976673126220703,witness
31.70905113220215,15.503240585327148,liar
-19.61182403564453,26.717422485351562,emboldened
12.34498405456543,9.142640113830566,audience
-12.955962181091309,-16.591957092285156,frigid
-22.615169525146484,27.660451889038086,Whatever
-33.663848876953125,12.860538482666016,comprehending
-42.33572769165039,39.403106689453125,stronger
42.698001861572266,-28.03639030456543,pomegranates
-12.680859565734863,-50.95212936401367,peered
18.344789505004883,16.009422302246094,forbearing
-59.50825119018555,4.07676887512207,Monkford
-34.377540588378906,-41.164119720458984,awoke
-52.5912971496582,13.033309936523438,declined
34.39297103881836,-23.037599563598633,clean
-42.56658172607422,-5.4937896728515625,indignant
-45.137786865234375,-26.144941329956055,Alice
-49.67677307128906,5.5533294677734375,Whitwell
19.79574203491211,-27.036579132080078,heat
28.561847686767578,34.70263671875,wentest
-25.397491455078125,-8.831053733825684,artist
11.306164741516113,-17.284650802612305,Ship
5.3501296043396,-52.442874908447266,stained
-11.587542533874512,23.7120304107666,roast
-49.92533493041992,28.278121948242188,admired
17.436105728149414,50.73076629638672,liue
-8.246012687683105,55.31776428222656,MRS
-44.147979736328125,16.22992515563965,influenced
23.645998001098633,-15.846041679382324,heaven
-29.289165496826172,35.71512985229492,quarrelled
43.500648498535156,5.800102233886719,doted
-18.116853713989258,17.364137649536133,later
-28.381622314453125,-38.700103759765625,paw
20.380006790161133,-17.867931365966797,rose
44.77980041503906,15.312664031982422,proclaimed
-37.38035583496094,13.657705307006836,hasty
-38.534095764160156,-34.03717041015625,trout
-44.41584014892578,-26.06578826904297,Hare
36.18754577636719,1.923169732093811,children
-13.335209846496582,-52.662506103515625,swung
35.580726623535156,-11.936511039733887,fowl
33.587364196777344,-13.155570983886719,oven
27.5297908782959,-11.994702339172363,acre
-29.290380477905273,14.966026306152344,incumbent
-30.206342697143555,40.52677536010742,exert
-18.10040283203125,26.966773986816406,annoyed
52.99359893798828,-22.24579429626465,seven
-40.79501724243164,33.661895751953125,longer
14.809054374694824,-12.425517082214355,Above
-3.9987733364105225,17.059703826904297,transported
27.997722625732422,-0.6806669235229492,shaketh
-2.16232967376709,2.016702890396118,delicacies
35.876922607421875,35.20706558227539,Follow
2.390221118927002,-19.03426170349121,meteors
11.492670059204102,0.30761396884918213,divine
-20.780433654785156,-26.517133712768555,struggled
-47.48619079589844,8.692830085754395,constantly
39.42142868041992,-3.9570565223693848,wander
39.3319091796875,31.938413619995117,Neither
56.03232955932617,-6.023128032684326,Shiloh
-4.461732864379883,53.728309631347656,OUT
-22.45476722717285,33.404327392578125,indeed
15.71016788482666,7.869217872619629,Golgotha
-33.10026931762695,-18.620513916015625,have
50.37656021118164,36.118614196777344,11
-18.270614624023438,6.693837642669678,inexplicable
-4.576106548309326,-1.5593279600143433,bethink
11.965721130371094,1.7315813302993774,vales
-15.325502395629883,-32.780845642089844,splendidly
60.003021240234375,12.760390281677246,Sarah
26.163969039916992,27.674787521362305,save
-28.427837371826172,-24.426912307739258,sulky
-8.900125503540039,-23.93632698059082,wordless
-19.903715133666992,1.2886762619018555,ambergris
-46.317203521728516,-19.545318603515625,pause
-13.003944396972656,-48.26784896850586,loft
-5.645666599273682,54.120121002197266,LONG
15.142791748046875,-7.1987714767456055,;)
-39.96525955200195,-18.321901321411133,Grupello
-11.812005043029785,11.96574878692627,overjoyed
-30.348867416381836,12.63721752166748,preferring
-23.651132583618164,-18.974943161010742,persecutor
17.717754364013672,46.47866439819336,walke
7.92327356338501,-25.925260543823242,Journeyers
9.204087257385254,-46.19414138793945,ghostly
-40.887908935546875,-29.97164535522461,Camel
-19.466190338134766,0.3154284358024597,sequel
41.25389862060547,-28.224952697753906,lavers
63.19981384277344,5.809159278869629,Tola
-27.71190071105957,35.070980072021484,question
-40.38328170776367,29.38058853149414,settle
0.4815845489501953,-1.1655853986740112,section
-12.399714469909668,38.9310188293457,ve
15.56830883026123,-10.77609920501709,Light
13.185433387756348,42.99159240722656,heauie
17.516769409179688,27.054725646972656,Being
16.482982635498047,-26.899124145507812,calm
-4.384130001068115,37.95370101928711,Hush
-39.67463302612305,7.632266044616699,symptom
-21.76105308532715,0.7005714178085327,simpler
-18.989755630493164,-25.648584365844727,glimpse
-23.116724014282227,-19.451866149902344,marvellously
30.455171585083008,19.32830238342285,forgiven
48.137699127197266,32.62126541137695,60
-16.83092498779297,-26.565099716186523,inexpressible
-16.07912826538086,-8.507366180419922,Dutch
-10.074751853942871,23.36802864074707,smash
-49.328834533691406,7.200169086456299,bustle
17.999950408935547,9.714587211608887,undefiled
-37.27832794189453,14.86275577545166,external
-12.268677711486816,-51.33511734008789,crawled
-19.665454864501953,14.567350387573242,reading
53.50285339355469,18.460872650146484,master
11.79371166229248,-25.187990188598633,notes
-43.30760955810547,0.08176138252019882,seen
-5.1422295570373535,-49.98222351074219,shooting
-1.3669687509536743,-2.0217504501342773,drench
-23.334585189819336,5.399233818054199,formed
2.4383647441864014,20.17469596862793,Reserved
-0.888667106628418,22.829723358154297,Pan
54.00346755981445,-20.189672470092773,males
16.9774169921875,46.296932220458984,gaue
-8.899213790893555,-3.382646322250366,October
-20.90047264099121,40.80986404418945,pretend
23.999774932861328,19.697465896606445,riches
31.828075408935547,2.3352034091949463,hunger
46.11225509643555,0.047938257455825806,themselves
22.853622436523438,-40.619808197021484,Alabama
-2.852881908416748,15.415565490722656,unreal
-43.92374038696289,29.334810256958008,apology
-17.426753997802734,8.98154354095459,privacy
22.298473358154297,12.465120315551758,plowed
-62.339988708496094,8.525748252868652,Campbell
-8.01974105834961,-7.808598518371582,animate
13.276031494140625,-20.322233200073242,stands
-28.68212890625,7.536205291748047,gifted
41.01032257080078,28.31228256225586,126
36.13145065307617,-26.74618148803711,fastened
24.938825607299805,-35.89653396606445,hay
2.7967259883880615,-5.345225811004639,trades
-43.5751838684082,-5.850090503692627,silenced
8.243050575256348,23.045703887939453,lurk
42.69661331176758,-29.801969528198242,foursquare
35.31230545043945,29.56772804260254,yesternight
-22.154848098754883,-15.006664276123047,juggling
-18.967777252197266,8.12983226776123,presumed
6.834342956542969,-0.22548048198223114,universal
-16.57249641418457,37.62070083618164,Bustle
8.548530578613281,-8.73928165435791,duly
-57.83080291748047,4.533463954925537,principal
16.233325958251953,36.85902404785156,damn
55.65509796142578,-0.8990113139152527,Sisera
63.59606170654297,9.40017318725586,Anathoth
-25.117353439331055,19.938623428344727,remiss
51.004249572753906,34.68263626098633,40
2.245939016342163,-17.204256057739258,Delight
46.09404754638672,31.240720748901367,79
-33.43829345703125,-23.231828689575195,about
17.230615615844727,38.9028434753418,neede
-39.14944839477539,8.06952953338623,overlooked
-19.063013076782227,-48.05647277832031,sticking
-14.273380279541016,41.23508071899414,`
-8.008849143981934,7.262451171875,sufferable
21.069677352905273,17.548152923583984,miracles
-42.34709930419922,15.392352104187012,activity
41.85789489746094,29.19014549255371,110
-15.334385871887207,-1.5965479612350464,allusions
-18.783306121826172,28.2850341796875,threaten
5.567544460296631,-14.491610527038574,Pole
22.259429931640625,-27.2160701751709,thunders
9.006608009338379,-6.360440254211426,engineers
-45.169891357421875,-17.608997344970703,accent
-7.202966213226318,-12.133148193359375,haunts
22.155460357666016,-44.10087966918945,shores
-27.41122817993164,-13.563769340515137,ink
41.059722900390625,7.1798624992370605,stoned
64.59121704101562,11.706524848937988,Jephunneh
-20.065628051757812,-28.355831146240234,spectators
8.701605796813965,-46.913490295410156,phantom
-42.6849365234375,1.4565802812576294,shown
-35.757572174072266,-7.305331707000732,adjoining
-7.410177230834961,-36.35260772705078,chivalry
19.77368927001953,15.625186920166016,imaginations
-28.389251708984375,44.30810546875,granted
17.392959594726562,1.8220676183700562,Every
38.73897933959961,-16.77185821533203,honey
3.5667636394500732,-46.63831329345703,spouts
-11.008543968200684,4.637582302093506,spoutings
27.003890991210938,-21.23166275024414,manger
-36.50943374633789,6.716192245483398,exclamations
25.499752044677734,-15.313274383544922,washing
40.8674430847168,-31.46702003479004,arches
32.24093246459961,-31.3736515045166,stork
45.81476974487305,19.6049861907959,baptism
-40.676937103271484,12.385336875915527,wholly
-3.9711198806762695,-8.408550262451172,Mogul
-25.0801944732666,-39.68800354003906,trembling
-26.362329483032227,17.446502685546875,obscurity
-25.31305694580078,18.26688575744629,Considering
-28.142791748046875,12.996606826782227,medicines
49.95606231689453,-11.122270584106445,court
16.5582332611084,-42.60703659057617,prairie
-52.234561920166016,5.083263874053955,Palmers
47.25596237182617,5.559578895568848,conspiracy
23.420621871948242,16.469602584838867,temptations
-9.268013000488281,14.66742992401123,gallows
43.47562026977539,-0.45106902718544006,lawgiver
5.551953315734863,-6.737788200378418,demi
40.25785446166992,-32.57510757446289,galleries
-24.02572250366211,-20.14652442932129,mouthful
39.442195892333984,3.1672749519348145,generations
55.5494270324707,16.519546508789062,disciples
47.24826431274414,-21.466014862060547,bullocks
17.172069549560547,43.056976318359375,turne
-22.094263076782227,-12.796653747558594,confectioner
-21.487443923950195,-33.59886932373047,berth
-45.70606231689453,-18.62672996520996,smile
-8.891373634338379,-3.4468889236450195,August
26.890352249145508,5.415384769439697,laboured
-19.989891052246094,-29.565364837646484,restless
-29.87013816833496,-33.68378448486328,basket
-60.381866455078125,-1.4238733053207397,boys
-53.345489501953125,25.98440933227539,acquaintance
8.255562782287598,-6.12805700302124,philosophies
15.463704109191895,-39.121707916259766,peaks
-0.6812346577644348,-36.80901336669922,turban
-8.295476913452148,10.534546852111816,pronouncing
-39.52903747558594,23.301433563232422,secure
66.58148193359375,-3.9885199069976807,Darius
33.179534912109375,2.0665900707244873,separation
-18.779136657714844,-7.608334064483643,mats
-8.228506088256836,7.234991550445557,oblivious
4.013427734375,-51.27900314331055,curling
14.976205825805664,51.28342056274414,Ophelia
8.544965744018555,-36.180843353271484,ruins
24.36756706237793,17.44937515258789,lusts
-24.259647369384766,17.16031265258789,discharging
13.886969566345215,14.083670616149902,access
31.580989837646484,-10.914645195007324,bud
-10.832801818847656,18.007099151611328,hero
-5.166444778442383,-19.864334106445312,twist
53.09968948364258,-0.5715264678001404,Tyre
4.261368274688721,-38.361454010009766,gull
-3.904336452484131,-57.676902770996094,mates
-32.29652404785156,0.6544222235679626,communicative
-16.412084579467773,29.205219268798828,Christianity
37.82301330566406,23.557239532470703,hosts
-13.877572059631348,20.33934211730957,preface
-4.425349712371826,-21.32076644897461,outlines
-42.58152389526367,26.555017471313477,fortune
-14.090850830078125,-45.687522888183594,smoking
-44.870426177978516,-25.682506561279297,Dormouse
-27.927963256835938,16.4525089263916,neglecting
-0.017135778442025185,11.893830299377441,direct
-12.542969703674316,11.076842308044434,misfortunes
-28.188995361328125,15.377079010009766,intrusion
65.26764678955078,-3.6863627433776855,Nebuchadrezzar
-28.231739044189453,-38.71332550048828,gag
-13.581111907958984,-38.409698486328125,breaking
-45.91850662231445,26.472084045410156,thorough
32.69218826293945,20.081300735473633,rule
5.407350540161133,-46.102577209472656,parallel
-7.847292900085449,-45.54248046875,tipped
-29.907211303710938,20.608686447143555,pang
64.08456420898438,10.060022354125977,Ishmael
-11.342194557189941,32.612548828125,what
16.44915008544922,40.4265251159668,mindes
12.193326950073242,-39.19793701171875,gilded
5.900838375091553,31.11534881591797,Norwey
-17.568927764892578,-55.56786346435547,kick
6.219241619110107,-52.05339050292969,slender
5.308661937713623,-36.54655075073242,intricacies
4.393701076507568,-23.271360397338867,lull
-10.628413200378418,-22.07847023010254,descent
-1.6509064435958862,9.860421180725098,abject
3.142909288406372,-24.24629783630371,drowned
-36.43245315551758,-24.526687622070312,himself
2.676210641860962,31.783361434936523,Lost
14.630011558532715,49.49625778198242,Decius
40.93046569824219,32.49417495727539,Now
50.207603454589844,-2.4467217922210693,Elim
-39.378746032714844,0.29401731491088867,reappeared
-4.236303329467773,25.647951126098633,_You_
-0.8801753520965576,-36.006900787353516,ringed
-29.59474754333496,-20.740360260009766,incomprehensible
10.812180519104004,-36.07615661621094,buildings
65.91577911376953,-1.6469653844833374,Amaziah
-5.836976051330566,54.95099639892578,OTTER
-14.510249137878418,-3.343277931213379,leaders
-11.126184463500977,-20.68022918701172,striving
20.167423248291016,-13.106974601745605,pound
25.513641357421875,-34.24732208251953,green
17.782207489013672,36.52360534667969,scorn
-17.754119873046875,-18.630884170532227,mirrors
-3.6089375019073486,-2.2372632026672363,castaways
-18.24818992614746,2.6653900146484375,term
-32.280601501464844,12.535791397094727,involve
-44.71167755126953,-21.132707595825195,solemnly
-29.2193603515625,7.615616798400879,uniting
-14.169639587402344,1.266749620437622,commercial
-30.470083236694336,4.777858257293701,solicited
-0.3571757972240448,-4.511855125427246,clap
-47.60857009887695,-16.437734603881836,civilly
35.15266036987305,21.23421287536621,exalted
8.747560501098633,-29.832401275634766,glide
-35.152950286865234,-18.547161102294922,nigger
-7.631413459777832,-19.76789093017578,walrus
48.64746856689453,34.2838134765625,51
0.6412489414215088,3.229241371154785,planet
-15.609259605407715,-47.06868362426758,waved
-30.17961311340332,30.80426025390625,contradicted
-22.77703094482422,-30.466358184814453,hotel
8.85287857055664,-8.472075462341309,onward
-45.901851654052734,9.529964447021484,discovered
11.83387279510498,23.837932586669922,foretold
26.780017852783203,27.049678802490234,trust
-27.88175392150879,-46.586326599121094,glance
53.673789978027344,-5.809905529022217,Aphek
39.94741439819336,10.074485778808594,sum
-3.129126787185669,37.255462646484375,Comrades
-48.52526092529297,-15.802175521850586,Steele
-28.835464477539062,27.299375534057617,dispute
42.52558135986328,20.98729133605957,parables
18.291908264160156,44.64069366455078,Vertue
33.25347137451172,26.538305282592773,supplication
-50.98930740356445,-17.33447265625,Leonora
-34.784881591796875,-10.980941772460938,Downs
27.959640502929688,31.148319244384766,enemy
-17.91219711303711,-25.15276527404785,thunderbolt
-4.161600112915039,46.19682312011719,acceptable
25.234989166259766,15.431059837341309,affliction
4.542819976806641,11.5003662109375,pride
-16.77248191833496,-32.7310791015625,gangway
1.965525507926941,-32.70774459838867,steamer
23.239315032958984,1.4155043363571167,passest
-4.518354415893555,54.93157196044922,***
55.44049072265625,13.373686790466309,Hannah
-41.29732131958008,-1.5437227487564087,addressed
69.25137329101562,12.8233003616333,Joah
7.465818405151367,32.68221664428711,Soldier
-19.029756546020508,20.192617416381836,Everything
-18.419586181640625,-47.53286361694336,handle
9.234160423278809,28.7005672454834,Gentleman
-24.263778686523438,-35.611305236816406,pushing
-23.78356170654297,36.785675048828125,anyone
-22.8375301361084,-44.22202682495117,snatching
-8.32851791381836,14.379261016845703,robber
13.308867454528809,39.41673278808594,eate
33.678524017333984,-8.828354835510254,Urim
10.606949806213379,23.5701961517334,Chance
6.217545509338379,-37.64484786987305,twos
13.451835632324219,-48.69375228881836,crystal
40.12972640991211,-30.38030433654785,reeds
15.811927795410156,-18.326744079589844,constellations
-30.092117309570312,16.458219528198242,whims
28.82256507873535,32.212215423583984,puttest
-39.8602180480957,22.121137619018555,destiny
-25.394920349121094,40.57792282104492,NOW
35.821189880371094,0.3701535165309906,inhabit
-10.271434783935547,38.363792419433594,Sebastian
11.317763328552246,38.36833953857422,Tyrants
9.417530059814453,6.557418346405029,realm
-35.9851188659668,-35.460044860839844,knocking
32.853736877441406,23.65790557861328,glorify
-33.401432037353516,-20.949386596679688,for
4.219018459320068,-56.7530632019043,coloured
-35.56569290161133,29.20932388305664,obtained
51.64311218261719,1.7667127847671509,nobles
41.93054962158203,-23.3281192779541,thereon
25.03732681274414,26.44253158569336,forbear
23.53842544555664,-7.372199535369873,kite
41.43515396118164,-32.578975677490234,furlongs
4.695208549499512,-31.34891128540039,digging
-29.988248825073242,32.722469329833984,thanking
14.443410873413086,17.02317237854004,charge
52.614383697509766,0.9742801785469055,hundreds
2.635003089904785,-24.057077407836914,frighted
-35.1143684387207,-1.1267191171646118,admitting
-27.318918228149414,-28.780597686767578,walking
-32.474388122558594,-37.18815994262695,jump
69.00607299804688,12.414706230163574,Zephaniah
-14.619041442871094,29.064516067504883,rogues
24.303499221801758,25.349700927734375,deliver
12.835247993469238,-42.33303451538086,flags
15.343104362487793,3.749222993850708,drunkards
30.759410858154297,20.53609275817871,recompence
47.29985427856445,8.629110336303711,Thessalonica
21.619733810424805,17.23255729675293,carnal
8.059211730957031,-43.64334487915039,canopy
30.705202102661133,6.295384407043457,pertain
36.82977294921875,-18.85206413269043,cup
-19.45594024658203,28.777128219604492,harshly
-21.005882263183594,-45.689414978027344,kicking
32.36506271362305,16.912660598754883,transgression
-2.3206424713134766,-42.329410552978516,farmhouse
-37.469970703125,12.552964210510254,avoiding
22.28116226196289,47.39319610595703,Are
-0.7191075086593628,4.124860763549805,infected
-4.165130615234375,-48.47695541381836,cables
-20.18832015991211,-41.46828079223633,bent
-22.472492218017578,11.843587875366211,pretending
-27.550376892089844,-5.164187908172607,magnifying
7.900058269500732,-30.177122116088867,deluge
-3.123638391494751,-11.476634979248047,dimness
8.458965301513672,-19.692014694213867,prelude
1.4607137441635132,-15.145649909973145,Line
-6.578904628753662,53.53804016113281,WILLIAM
-37.310264587402344,28.190866470336914,easy
-7.321214199066162,-13.995718955993652,meals
-37.47274398803711,-34.726409912109375,there
10.411246299743652,38.24161911010742,Natures
-40.25600051879883,-30.35723114013672,boy
24.02239227294922,-7.449267387390137,melting
1.58749520778656,-1.642896294593811,vulture
-39.185394287109375,11.1383695602417,excluded
36.58872604370117,30.68820571899414,ye
-38.68872833251953,-20.35391616821289,Giles
6.721370220184326,-47.54532241821289,enormous
-0.7285110354423523,-4.163316249847412,glisten
60.251319885253906,13.630507469177246,bare
-6.71124792098999,-32.189857482910156,drowsy
-39.88853073120117,-2.2876927852630615,irritated
-19.45488929748535,19.22930908203125,feign
45.35591125488281,-23.16048812866211,charger
3.0419504642486572,-57.936824798583984,frock
33.65304946899414,33.49299240112305,Am
-34.11255645751953,0.7856546640396118,luxury
12.077555656433105,38.067466735839844,plac
-51.513519287109375,19.011310577392578,admiration
15.741846084594727,-30.64167022705078,perfume
-1.7911288738250732,-43.574241638183594,gallery
-47.58573913574219,26.69178009033203,_her_
59.59758377075195,11.932982444763184,Abimelech
-3.2193853855133057,-53.27629470825195,block
28.88123321533203,-23.417020797729492,sling
-27.919567108154297,39.98151397705078,find
28.64180564880371,9.769828796386719,laboureth
-55.50242233276367,2.233417272567749,Mill
-17.599552154541016,-41.36265182495117,opening
-6.816036224365234,-13.762420654296875,pod
69.8970718383789,1.7086772918701172,Gad
5.931056022644043,-51.05156326293945,tiger
-43.33397674560547,15.054790496826172,animated
28.346168518066406,14.115443229675293,destroyeth
-11.993194580078125,-30.08155059814453,peeled
-12.874844551086426,22.157194137573242,weeding
-11.53708553314209,-29.594938278198242,imprisoned
-4.085933208465576,57.13172912597656,FOLIO
-18.00201416015625,31.71002197265625,poor
28.42758560180664,4.65646505355835,bowels
17.95149803161621,-39.098854064941406,animals
28.08496856689453,-21.53731918334961,shorn
-11.077190399169922,61.40375518798828,Gho
-18.071447372436523,-28.290821075439453,lunge
-44.898536682128906,24.656978607177734,honesty
-29.755008697509766,30.338668823242188,resent
-45.335304260253906,24.103252410888672,humour
28.90878677368164,33.905086517333984,madest
13.484468460083008,25.16811752319336,Destruction
-49.44829559326172,17.73308753967285,imprudence
-41.33723068237305,4.983581066131592,secured
31.866506576538086,0.8602930307388306,privily
47.53346252441406,-9.393498420715332,digged
-24.410240173339844,12.710704803466797,worthless
-22.05295181274414,35.91345977783203,insult
2.215571641921997,-47.329734802246094,slapping
30.874574661254883,-15.154016494750977,wasted
-10.135603904724121,-39.02777862548828,landed
-40.019535064697266,-4.591858863830566,expressive
-27.574806213378906,-1.305608868598938,plausible
13.990854263305664,30.902807235717773,timely
-41.72819519042969,-29.61420249938965,Lion
65.30537414550781,7.021326065063477,Azrikam
-5.551550388336182,4.568451881408691,picturesque
30.307863235473633,-26.309415817260742,juniper
-17.712425231933594,-23.462312698364258,chancing
-36.97995376586914,16.804168701171875,justification
-13.62394905090332,-49.36166000366211,trot
1.8290280103683472,-25.17197036743164,brain
18.930761337280273,-33.97441482543945,forms
-30.227048873901367,-18.877918243408203,Everybody
4.762870788574219,25.260337829589844,denounce
-19.52401351928711,-8.40399169921875,Jungfrau
-51.9998779296875,5.3873372077941895,cards
-36.373382568359375,20.443601608276367,parent
-41.43972396850586,-28.95833969116211,Wind
18.680330276489258,-35.29579544067383,growth
-42.33060073852539,13.551175117492676,study
14.778494834899902,19.86559295654297,deeds
29.13888168334961,31.81965446472168,settest
61.95357894897461,10.095219612121582,Milcah
-19.513675689697266,37.90752410888672,thinks
-18.840749740600586,-9.698741912841797,Owen
43.114524841308594,12.655191421508789,Cain
32.02347183227539,8.73589038848877,disallowed
-5.839921951293945,-45.372215270996094,toss
3.4807939529418945,-28.301206588745117,mariners
7.52958345413208,-26.636289596557617,Broad
29.783302307128906,11.479344367980957,blesseth
24.180511474609375,-6.271547317504883,kneel
30.41310691833496,21.684648513793945,behalf
-36.63071060180664,17.781496047973633,pretence
-30.471755981445312,36.488304138183594,promised
-60.64889144897461,9.846811294555664,Hayter
1.3333675861358643,-23.02095603942871,husks
-26.172779083251953,11.444541931152344,residing
-53.12574768066406,2.5258076190948486,luckily
14.942453384399414,36.81329345703125,Coward
13.988114356994629,-28.264020919799805,swells
17.680038452148438,29.424819946289062,Judge
-46.07606887817383,-37.16630172729492,mile
-8.83492660522461,-51.81184387207031,dashed
12.638886451721191,49.00844955444336,Watch
-23.867965698242188,-49.566062927246094,slipped
-30.961570739746094,-6.024682998657227,calculations
17.768898010253906,43.22591781616211,Neuer
-8.564814567565918,-47.201351165771484,climb
-4.1672258377075195,59.18488693237305,General
44.34611892700195,-1.0988503694534302,Pathros
-8.967582702636719,13.407951354980469,marshal
47.11530303955078,-3.0401902198791504,Ashkelon
25.909828186035156,-29.39472198486328,floors
37.419071197509766,23.61125946044922,redeemer
-3.818023443222046,8.104273796081543,augmented
-22.236270904541016,4.437209129333496,surprising
-50.20587158203125,-16.949390411376953,Rosetta
-7.78720760345459,-12.81810474395752,stifling
6.986557960510254,1.6422251462936401,waits
28.714122772216797,-1.3811677694320679,crieth
33.015968322753906,-16.72783660888672,whereon
27.255329132080078,-28.04200553894043,riding
-22.069425582885742,38.86458969116211,belong
2.7676334381103516,17.621057510375977,precedent
-7.338847637176514,-40.615272521972656,axis
-11.930752754211426,-46.24022674560547,brimmed
53.45399475097656,13.810904502868652,Tishbite
29.27403450012207,35.64439010620117,shouldest
-52.9494743347168,5.862298965454102,Eltons
9.990052223205566,-50.06648635864258,lit
-1.8404960632324219,4.56797981262207,visual
-22.839256286621094,-2.428597927093506,such
10.723912239074707,-26.54368782043457,venerable
8.413986206054688,7.6418843269348145,themes
42.16246795654297,-13.609049797058105,sabbaths
-27.20431900024414,31.459978103637695,since
23.874286651611328,-0.9178124070167542,dross
2.084895133972168,-57.07570266723633,sleeves
2.5123822689056396,-31.63689422607422,Manilla
-44.15752029418945,20.047958374023438,extent
-6.940081596374512,49.256229400634766,)
-41.76445388793945,-8.98015308380127,sentence
43.77230453491211,7.744022369384766,disputed
49.92898941040039,4.3843207359313965,followed
30.22461700439453,-26.04283905029297,thicket
53.849609375,-22.903484344482422,five
35.58100891113281,-25.468257904052734,crowns
-27.406661987304688,-9.203716278076172,eccentric
41.33046340942383,-21.139429092407227,image
-25.598520278930664,-25.661962509155273,vehemence
-15.20820426940918,2.4186320304870605,royalty
-3.7895123958587646,59.73138427734375,Apostle
-47.18070602416992,18.068531036376953,warmest
